ear_shoulder_offset_x,craniovertebral_angle,head_forward_offset_z,nose_shoulder_offset_x,shoulder_roll_z,torso_compression_ratio,elbow_forward_offset_z,spine_angle_3d,shoulder_tilt_angle,hip_tilt_angle,midline_deviation_angle,nose_centerline_offset_x,lateral_asymmetry_index,landmark_confidence_mean,label,source
0.07273710519075394,7.319558569351415,0.07273710519075394,0.0010652095079421997,-0.026921452954411507,1.6945456266403198,0.1476854532957077,2.3519352090866334,1.6436920166015625,0.71844482421875,2.1691311480685727,0.0010652095079421997,0.015714168548583984,0.9721976518630981,correct_posture,synthetic
0.2121753692626953,18.562304077342162,0.2121753692626953,-0.04302636533975601,-0.024570055305957794,1.6778383255004883,0.043559059500694275,1.905877975246426,-4.7440948486328125,-0.829498291015625,1.7114933765586784,-0.04302636533975601,-0.08977276086807251,0.9791371822357178,correct_posture,synthetic
0.162025585770607,16.141730559814647,0.162025585770607,0.015247408300638199,-0.02546617016196251,1.5352545976638794,0.06833885610103607,1.8561455330853107,-2.895599365234375,4.800811767578125,1.5946624147564137,0.015247408300638199,-0.002129495143890381,0.9776231050491333,correct_posture,synthetic
0.09451630711555481,9.145422065311664,0.09451630711555481,0.10485082119703293,0.00018930062651634216,1.5803008079528809,0.019120704382658005,0.4825445874693912,3.76824951171875,-8.727798461914062,0.4821719212819744,0.10485082119703293,0.04181826114654541,0.981164813041687,correct_posture,synthetic
0.14859157800674438,12.346286031565711,0.14859157800674438,-0.03076454997062683,-0.07118865102529526,1.6127773523330688,0.08903864026069641,2.5969889430758144,-1.2127227783203125,3.79095458984375,0.5978931604032596,-0.03076454997062683,0.019605576992034912,0.9748294353485107,correct_posture,synthetic
0.14545570313930511,12.884454877319968,0.14545570313930511,0.03451159596443176,0.02162932977080345,1.6214135885238647,0.04310161992907524,0.8506484725886025,-0.838714599609375,-1.5831146240234375,0.3735269176665952,0.03451159596443176,0.009192705154418945,0.985713541507721,correct_posture,synthetic
0.112259142100811,9.490623742075115,0.112259142100811,-0.05878540873527527,0.03920484334230423,1.7481156587600708,0.05305486172437668,1.8286337652701548,-5.1193389892578125,5.294403076171875,1.3017585905177498,-0.05878540873527527,-0.11248224973678589,0.9743731021881104,correct_posture,synthetic
0.025746982544660568,2.284784831119765,0.025746982544660568,0.017821157351136208,-0.029929039999842644,1.6556421518325806,0.04283317178487778,1.6627167312614404,2.85821533203125,1.6159210205078125,1.3009930515401322,0.017821157351136208,0.04336780309677124,0.9785571694374084,correct_posture,synthetic
0.13581973314285278,11.07912752306504,0.13581973314285278,-0.017182810232043266,0.05251581221818924,1.681656002998352,0.03256823867559433,1.886578046586834,3.55364990234375,8.548599243164062,0.6004744558468644,-0.017182810232043266,0.04487037658691406,0.9840980172157288,correct_posture,synthetic
0.09419304132461548,8.585741596345798,0.09419304132461548,0.02151242084801197,0.00012239042553119361,1.5956915616989136,0.042054250836372375,1.3336885750966303,0.3792724609375,-2.5053253173828125,1.333641742613537,0.02151242084801197,0.018961310386657715,0.9651532769203186,correct_posture,synthetic
-0.006499149836599827,0.6021831966161528,-0.006499149836599827,0.05099547654390335,0.004651116207242012,1.6068546772003174,0.04683598130941391,3.215524069566328,0.5577239990234375,-4.7585296630859375,3.2112485565051827,0.05099547654390335,-0.0826607346534729,0.9714245200157166,correct_posture,synthetic
0.06431453675031662,6.600086215543627,0.06431453675031662,0.0021728090941905975,0.01805216819047928,1.6611919403076172,0.06237261742353439,1.3273643204734924,2.7235870361328125,-0.2472991943359375,1.1723788930727324,0.0021728090941905975,0.03383433818817139,0.9624789357185364,correct_posture,synthetic
0.15309445559978485,12.524818583281473,0.15309445559978485,0.0062776654958724976,-0.005628697108477354,1.5905510187149048,0.1346995085477829,1.8200518881998278,-3.58795166015625,-5.105255126953125,1.8087725751535118,0.0062776654958724976,-0.004968762397766113,0.968867301940918,correct_posture,synthetic
0.1324159801006317,11.586787099556915,0.1324159801006317,0.015116876922547817,0.03397434949874878,1.7191431522369385,0.0675143450498581,1.4325847924121433,0.264984130859375,-2.791656494140625,0.8780293352580486,0.015116876922547817,0.05708342790603638,0.9705268144607544,correct_posture,synthetic
0.09361181408166885,8.134993938977004,0.09361181408166885,-0.02688520960509777,-0.05927209556102753,1.6110607385635376,0.10729293525218964,2.10867899897724,-3.714324951171875,4.25323486328125,0.08645012472715052,-0.02688520960509777,-0.056412577629089355,0.9798804521560669,correct_posture,synthetic
0.13275286555290222,11.07368942325951,0.13275286555290222,-0.050722137093544006,0.06691897660493851,1.6980174779891968,0.04543121159076691,2.3035876855413164,-2.157318115234375,-2.67041015625,0.4616290814510364,-0.050722137093544006,0.12092339992523193,0.9786224365234375,correct_posture,synthetic
0.0863012820482254,6.882044931045442,0.0863012820482254,0.054719194769859314,0.004539635498076677,1.6997923851013184,0.06254006922245026,2.1624748557929365,-0.6750946044921875,-2.1939849853515625,2.157117406856173,0.054719194769859314,-0.09926986694335938,0.977616012096405,correct_posture,synthetic
-0.0034035909920930862,0.3192151575397304,-0.0034035909920930862,0.0023767370730638504,0.024380510672926903,1.5722731351852417,0.028371253982186317,0.8899944585214143,0.183319091796875,0.749359130859375,0.04951497420088913,0.0023767370730638504,-0.009100198745727539,0.9802548289299011,correct_posture,synthetic
-0.034635111689567566,3.0966748007349167,-0.034635111689567566,-0.02239309251308441,0.020294666290283203,1.6010628938674927,0.022651050239801407,0.7795908986050222,-3.2896728515625,-7.35321044921875,0.28284142401389545,-0.02239309251308441,-0.003944575786590576,0.9730327129364014,correct_posture,synthetic
0.05496974661946297,4.83481493770995,0.05496974661946297,-0.040703192353248596,0.01006786897778511,1.6526368856430054,0.03505172207951546,1.0781081122643172,0.971527099609375,1.8892059326171875,1.020163926523736,-0.040703192353248596,0.04797917604446411,0.9671968817710876,correct_posture,synthetic
0.042847663164138794,4.242477825064128,0.042847663164138794,0.015381666831672192,-0.029242660850286484,1.4863015413284302,0.07174067199230194,1.1303848245695747,-2.6724090576171875,1.173614501953125,0.08680139183513802,0.015381666831672192,-0.036753833293914795,0.9667096734046936,correct_posture,synthetic
0.0642433613538742,5.759659529389609,0.0642433613538742,-0.008165979757905006,0.015517148189246655,1.4995232820510864,0.014505834318697453,0.8025944430469849,0.0229339599609375,4.43792724609375,0.5409646030407487,-0.008165979757905006,-0.016043007373809814,0.9846417307853699,correct_posture,synthetic
0.04588691145181656,4.121417350803142,0.04588691145181656,0.012522667646408081,-0.014897884801030159,1.609367847442627,0.05973093956708908,1.7658031144659958,-2.7594757080078125,0.4376220703125,1.6844256193526235,0.012522667646408081,-0.0023202896118164062,0.9659163355827332,correct_posture,synthetic
0.07585256546735764,7.290924937814992,0.07585256546735764,-0.06430331617593765,0.033057503402233124,1.5892722606658936,0.017283674329519272,1.2324175550451457,3.0000457763671875,-2.56280517578125,0.314576109651199,-0.06430331617593765,0.13719242811203003,0.9818761348724365,correct_posture,synthetic
0.033400747925043106,3.0873856424479413,0.033400747925043106,-0.01975918933749199,0.00928374845534563,1.6030125617980957,0.044326722621917725,1.3211579213925972,0.1838531494140625,5.2621917724609375,1.2788348897758794,-0.01975918933749199,-0.09332150220870972,0.9737023115158081,correct_posture,synthetic
0.19616468250751495,16.132132940107397,0.19616468250751495,-0.09343403577804565,-0.05660040304064751,1.6331424713134766,0.06334145367145538,2.4418418101061263,6.239898681640625,0.3027801513671875,1.4234517999066725,-0.09343403577804565,0.1858062744140625,0.9763074517250061,correct_posture,synthetic
0.13684092462062836,11.515023683334476,0.13684092462062836,-0.011648155748844147,0.05629092827439308,1.6467621326446533,0.013857174664735794,2.6887534512887328,1.1329193115234375,-5.17913818359375,1.8444608175873327,-0.011648155748844147,0.10220634937286377,0.9754917621612549,correct_posture,synthetic
0.1031821221113205,8.554872982195803,0.1031821221113205,-0.054459892213344574,-0.008537651970982552,1.6729830503463745,0.060715168714523315,0.2947505664483856,-0.0628814697265625,2.010406494140625,0.042332834885968396,-0.054459892213344574,-0.01696789264678955,0.9729454517364502,correct_posture,synthetic
0.05155303701758385,4.467808238839581,0.05155303701758385,0.06208166480064392,-0.10460280627012253,1.5542352199554443,0.0769430547952652,3.854172279459817,1.1987152099609375,11.006607055664062,0.17313999264052882,0.06208166480064392,-0.0017661452293395996,0.9738414287567139,correct_posture,synthetic
0.15850137174129486,14.613183518778982,0.15850137174129486,-0.00956680253148079,-0.025576487183570862,1.6063088178634644,0.05050518736243248,1.2311466446781765,3.9646453857421875,-6.37677001953125,0.8269374574687447,-0.00956680253148079,0.0668455958366394,0.9788320064544678,correct_posture,synthetic
0.1783904880285263,14.80889946805982,0.1783904880285263,-0.04083637893199921,0.005470625124871731,1.6065073013305664,0.0395718514919281,1.0975356352393817,0.827606201171875,2.2448272705078125,1.0799881169003243,-0.04083637893199921,0.03485327959060669,0.9811782836914062,correct_posture,synthetic
0.04163838177919388,3.6635449366039268,0.04163838177919388,-0.040097467601299286,0.009400004521012306,1.7777742147445679,0.04401395469903946,2.0680056833238893,-0.84033203125,-3.3009185791015625,2.0457145766096687,-0.040097467601299286,-0.011312365531921387,0.9800609946250916,correct_posture,synthetic
0.05635211616754532,4.7904819806147145,0.05635211616754532,0.001957051455974579,0.002248846460133791,1.6539493799209595,0.017706654965877533,2.4673586819118896,0.001678466796875,-5.3311004638671875,2.4661547221598994,0.001957051455974579,-0.060088276863098145,0.975487470626831,correct_posture,synthetic
0.2009468674659729,17.648808158739655,0.2009468674659729,0.016139816492795944,-0.048095669597387314,1.629091501235962,0.08850982785224915,2.7295042996459813,2.390960693359375,0.7624664306640625,2.143869048070684,0.016139816492795944,-0.013911426067352295,0.9751278758049011,correct_posture,synthetic
0.03210573270916939,2.9368189881788,0.03210573270916939,0.041129544377326965,0.01316077634692192,1.532299280166626,0.04833414778113365,1.7865174320035067,2.1366729736328125,3.6361083984375,1.7173967862308643,0.041129544377326965,0.07135039567947388,0.9739943742752075,correct_posture,synthetic
0.0740082636475563,6.316354151085136,0.0740082636475563,-0.009690685197710991,0.0036429071333259344,1.6327489614486694,0.0788140818476677,0.3976209296106106,2.3000640869140625,-5.0146636962890625,0.3763246646305163,-0.009690685197710991,-0.009992361068725586,0.9700011014938354,correct_posture,synthetic
0.13724267482757568,11.85945772649194,0.13724267482757568,-0.0010415595024824142,-0.03202539309859276,1.6551681756973267,0.04667475074529648,1.166675221048905,-0.375091552734375,5.077056884765625,0.3642524884386944,-0.0010415595024824142,-0.05552703142166138,0.9775063395500183,correct_posture,synthetic
0.13444027304649353,11.608490608496169,0.13444027304649353,0.012064322829246521,0.009347803890705109,1.654221534729004,0.08324556797742844,1.7246496087400374,1.34014892578125,2.516448974609375,1.6940938179039335,0.012064322829246521,0.04742300510406494,0.9757067561149597,correct_posture,synthetic
0.1550103724002838,14.38587292706029,0.1550103724002838,-0.030077241361141205,-0.0026534278877079487,1.68711256980896,0.023641442880034447,0.5750529815975369,-0.8400421142578125,-1.412353515625,0.5681011231384616,-0.030077241361141205,0.003180265426635742,0.9754164218902588,correct_posture,synthetic
0.186936616897583,16.118531087334617,0.186936616897583,-0.005545869469642639,-0.009535974822938442,1.6112459897994995,0.061582669615745544,1.9158126141739444,0.047088623046875,8.3907470703125,1.8855385071776993,-0.005545869469642639,0.011236011981964111,0.9690407514572144,correct_posture,synthetic
0.2200983464717865,20.946775679142803,0.2200983464717865,0.026187576353549957,-0.023906774818897247,1.6622594594955444,0.04174448549747467,1.9246794578077981,1.6591033935546875,0.1339111328125,1.7395804886865278,0.026187576353549957,-0.05777806043624878,0.9776418209075928,correct_posture,synthetic
0.05378979444503784,4.444807663763953,0.05378979444503784,0.02187609113752842,-0.0165047999471426,1.5138977766036987,0.03999154269695282,1.0404225034787657,1.8365325927734375,-2.49688720703125,0.8322023173878392,0.02187609113752842,0.024017035961151123,0.9748074412345886,correct_posture,synthetic
0.20123887062072754,14.48925764424203,0.20123887062072754,0.021537521854043007,-0.047694653272628784,1.7514069080352783,0.025738559663295746,1.7924230487057002,3.705963134765625,-7.535064697265625,0.8832373066668993,0.021537521854043007,0.0436173677444458,0.9801605939865112,correct_posture,synthetic
0.1431044042110443,12.99791188738078,0.1431044042110443,0.01774226874113083,-0.029242374002933502,1.5649540424346924,0.06334739923477173,1.372733446331182,-4.3902130126953125,1.7235107421875,0.8598054024380986,0.01774226874113083,-0.03241276741027832,0.9802161455154419,correct_posture,synthetic
0.08721259981393814,8.111590509076223,0.08721259981393814,-0.023360881954431534,0.018581068143248558,1.6327033042907715,0.04024640470743179,2.5214238092488586,6.5225372314453125,3.8330230712890625,2.435913685431302,-0.023360881954431534,0.138660728931427,0.979938268661499,correct_posture,synthetic
0.1453840583562851,13.029830635327073,0.1453840583562851,0.007491622120141983,-0.03310231491923332,1.6533379554748535,0.054292984306812286,1.3516155392132418,-2.956939697265625,-1.8460235595703125,0.7153074995338784,0.007491622120141983,-0.026649892330169678,0.968994140625,correct_posture,synthetic
0.11307365447282791,11.056150547963142,0.11307365447282791,-0.009593099355697632,-0.014664210379123688,1.5294901132583618,0.05703679472208023,0.5661368183717457,-4.8674774169921875,-3.4477386474609375,0.1371123989362104,-0.009593099355697632,-0.03564178943634033,0.9729766845703125,correct_posture,synthetic
-0.024027682840824127,2.1249397452425853,-0.024027682840824127,-0.02410626783967018,0.026778921484947205,1.634250283241272,0.020088687539100647,1.2776349253427952,-2.4972991943359375,-2.057952880859375,0.8665875131347889,-0.02410626783967018,0.05851966142654419,0.9806330800056458,correct_posture,synthetic
0.2338949739933014,18.560172900348164,0.2338949739933014,-0.0570133775472641,-0.030373845249414444,1.656510353088379,0.1092614084482193,1.83962399878817,-2.89862060546875,1.1885833740234375,1.5105294425340219,-0.0570133775472641,-0.09729069471359253,0.9738339185714722,correct_posture,synthetic
0.2259415239095688,19.503317254139745,0.2259415239095688,-0.02382730506360531,-0.0319177620112896,1.5817760229110718,0.05880684778094292,1.3534963877125108,-1.700286865234375,-3.8942413330078125,0.7039598511723284,-0.02382730506360531,-0.06649422645568848,0.9770329594612122,correct_posture,synthetic
0.13619625568389893,11.701772878923151,0.13619625568389893,-0.045374542474746704,0.013860405422747135,1.7473995685577393,0.03800912946462631,1.7960224803409233,3.475921630859375,1.569732666015625,1.737686987704791,-0.045374542474746704,0.09206664562225342,0.9742915630340576,correct_posture,synthetic
-0.017125044018030167,1.4497118525016504,-0.017125044018030167,-0.03993241488933563,0.05996519327163696,1.5268590450286865,0.019701965153217316,2.788673217863277,-4.5220947265625,3.1528778076171875,1.6504854159616968,-0.03993241488933563,-0.02255302667617798,0.9739239811897278,correct_posture,synthetic
0.16301900148391724,15.125505885523836,0.16301900148391724,0.008112559095025063,-0.014178778044879436,1.5699694156646729,0.028763387352228165,0.9004861293681756,1.0850830078125,-4.5937652587890625,0.7372943338866094,0.008112559095025063,0.01828467845916748,0.9776150584220886,correct_posture,synthetic
-0.02494523674249649,2.1544510013524985,-0.02494523674249649,-0.033417604863643646,-0.012167287990450859,1.6884583234786987,0.0018645841628313065,3.0076515486749713,2.1368408203125,0.9004058837890625,2.9792906265023475,-0.033417604863643646,0.02574819326400757,0.9852500557899475,correct_posture,synthetic
-0.02710023708641529,2.6870637507750246,-0.02710023708641529,-0.044710397720336914,0.008543683215975761,1.6446661949157715,0.02729746885597706,1.1941935672502666,1.4786376953125,0.9080352783203125,1.156569974511683,-0.044710397720336914,0.08600974082946777,0.976974606513977,correct_posture,synthetic
0.17990928888320923,15.84194731795401,0.17990928888320923,-0.06028661131858826,-0.016903111711144447,1.512117624282837,0.060233861207962036,0.8807117346402151,1.29888916015625,1.3824005126953125,0.6045442088642687,-0.06028661131858826,0.048060059547424316,0.9863770008087158,correct_posture,synthetic
0.0657813772559166,5.854620807064066,0.0657813772559166,0.006901875138282776,-0.05264341086149216,1.6471309661865234,0.0999479740858078,2.3738033925184254,4.255767822265625,6.580322265625,1.5123036342651517,0.006901875138282776,0.1221122145652771,0.9753325581550598,correct_posture,synthetic
0.10812965035438538,8.960308893427822,0.10812965035438538,-0.026605598628520966,-0.018524400889873505,1.7780176401138306,0.04788952320814133,2.4633096260199068,-0.9798431396484375,0.2633819580078125,2.3900956465672323,-0.026605598628520966,-0.008193671703338623,0.9825804233551025,correct_posture,synthetic
0.09140361100435257,8.392213857820934,0.09140361100435257,0.01818901300430298,0.057106904685497284,1.520530343055725,0.02099403738975525,2.8086769778282985,4.5991668701171875,3.1876068115234375,1.8079959322758157,0.01818901300430298,0.06276518106460571,0.9731044769287109,correct_posture,synthetic
0.1618259847164154,13.020552476473739,0.1618259847164154,0.056292928755283356,-0.05346056818962097,1.6256475448608398,0.08388175815343857,2.133775104710679,3.2875518798828125,2.006500244140625,1.0032563586474907,0.056292928755283356,-0.03300505876541138,0.9772955775260925,correct_posture,synthetic
0.13035641610622406,11.944201590959324,0.13035641610622406,-0.00908682495355606,-0.01560259610414505,1.697414755821228,0.10168909281492233,1.0300262418408295,-2.4543914794921875,-3.11065673828125,0.8851159258750272,-0.00908682495355606,0.03336918354034424,0.9757582545280457,correct_posture,synthetic
0.19182948768138885,16.675585168377125,0.19182948768138885,-0.0015113484114408493,-0.01355217956006527,1.600778579711914,0.08396408706903458,0.9245038214222348,2.41754150390625,-0.9455718994140625,0.7870082172453294,-0.0015113484114408493,-0.043241918087005615,0.9769123792648315,correct_posture,synthetic
0.22028368711471558,18.53358616970877,0.22028368711471558,-0.020502060651779175,-0.024338804185390472,1.6777297258377075,0.033300433307886124,2.5426820176144247,4.6178741455078125,-9.044448852539062,2.403295342548404,-0.020502060651779175,0.09759068489074707,0.9689314961433411,correct_posture,synthetic
0.06243361532688141,5.906350777333159,0.06243361532688141,-0.033925555646419525,-0.0572015754878521,1.6052148342132568,0.09663309156894684,2.1698836630094718,-0.8405914306640625,0.515106201171875,0.7375497987835047,-0.033925555646419525,-0.0021300911903381348,0.9753789901733398,correct_posture,synthetic
0.04682055115699768,3.9513479163004206,0.04682055115699768,-0.028317702934145927,0.05787966400384903,1.5461641550064087,0.01065777987241745,2.1534961296028428,-1.5799407958984375,6.239837646484375,0.2039867742628303,-0.028317702934145927,0.017295002937316895,0.9725056886672974,correct_posture,synthetic
0.12285390496253967,10.131883029283728,0.12285390496253967,-0.04878617823123932,0.026168342679739,1.6292181015014648,0.007212329655885696,1.0731962885138842,-2.65069580078125,-4.300933837890625,0.5522412636365175,-0.04878617823123932,-0.012942790985107422,0.9724413752555847,correct_posture,synthetic
0.18036028742790222,15.435951267822475,0.18036028742790222,-0.009946865029633045,-0.027735864743590355,1.6172879934310913,0.07293135672807693,0.984171134273879,0.5102996826171875,-0.60400390625,0.05880453441238842,-0.009946865029633045,-0.031094670295715332,0.9803837537765503,correct_posture,synthetic
0.17768077552318573,15.955871315400913,0.17768077552318573,0.004050515592098236,0.016617344692349434,1.5498332977294922,0.051174573600292206,3.343104504316301,-0.0894317626953125,1.4935150146484375,3.2863796424661587,0.004050515592098236,-0.013657927513122559,0.9795649647712708,correct_posture,synthetic
0.13277286291122437,11.760072748370845,0.13277286291122437,-0.07493995130062103,0.016113318502902985,1.6067919731140137,0.009565094485878944,0.7080354629960937,-5.1735382080078125,-2.411224365234375,0.4138441061911067,-0.07493995130062103,0.016515016555786133,0.9789614081382751,correct_posture,synthetic
0.1427682638168335,13.598473433168834,0.1427682638168335,0.03902953118085861,-0.0018148594535887241,1.562751054763794,0.06403210014104843,0.7543328519750787,-4.162567138671875,2.9474945068359375,0.751531304731401,0.03902953118085861,-0.10293489694595337,0.9759986400604248,correct_posture,synthetic
0.14020183682441711,11.86802789966805,0.14020183682441711,0.010144662111997604,-0.09001412987709045,1.5336278676986694,0.03711209446191788,3.3660410942183887,2.85491943359375,0.1675262451171875,0.21671955755360273,0.010144662111997604,0.060396790504455566,0.9762824177742004,correct_posture,synthetic
0.006503388285636902,0.6969324549664009,0.006503388285636902,0.002368662506341934,-0.026643695309758186,1.4220101833343506,0.0601523220539093,1.9757586050933753,2.351409912109375,-2.88995361328125,1.6592680668474316,0.002368662506341934,-0.028577864170074463,0.974907636642456,correct_posture,synthetic
0.2903747260570526,28.336211379839256,0.2903747260570526,0.060219720005989075,-0.0717739537358284,1.621030330657959,0.12569594383239746,3.2986529555338393,-2.5994720458984375,8.572418212890625,2.1130580841815174,0.060219720005989075,-0.14518529176712036,0.9759477972984314,correct_posture,synthetic
0.08978113532066345,8.331755150962522,0.08978113532066345,5.412474274635315e-05,-0.017308276146650314,1.5817813873291016,0.06463494896888733,1.1589340572278957,-5.709991455078125,-0.90185546875,0.9750495488615343,5.412474274635315e-05,-0.09981763362884521,0.9723914265632629,correct_posture,synthetic
0.07159452140331268,5.467105449224988,0.07159452140331268,0.01071259006857872,-0.02818986400961876,1.7283275127410889,0.07373839616775513,1.9872158094653969,4.3883819580078125,-3.808746337890625,1.7542554103767714,0.01071259006857872,0.018282771110534668,0.9747746586799622,correct_posture,synthetic
0.13390493392944336,12.419196888388342,0.13390493392944336,-0.08151977509260178,0.0013215849176049232,1.6652957201004028,0.026581652462482452,0.9104272102192112,-4.3454742431640625,0.442840576171875,0.9094177712884175,-0.08151977509260178,-0.059647202491760254,0.9761890769004822,correct_posture,synthetic
0.0850609838962555,7.071815945705026,0.0850609838962555,-0.008974958211183548,0.05097709596157074,1.6588776111602783,-0.03945930674672127,1.832589296256856,-0.789276123046875,-5.914306640625,0.5104349123785141,-0.008974958211183548,0.12375819683074951,0.9763274788856506,correct_posture,synthetic
0.07549335807561874,5.9650880980467775,0.07549335807561874,0.014723925851285458,0.0466909185051918,1.6752341985702515,-0.006271302700042725,1.8617252624822527,-4.2404327392578125,-6.4526824951171875,0.9582402862325523,0.014723925851285458,-0.054354727268218994,0.968408465385437,correct_posture,synthetic
0.053079962730407715,4.49562466094963,0.053079962730407715,0.0018009431660175323,-0.03334585204720497,1.5473499298095703,0.06760716438293457,2.0773537777388924,-2.3610992431640625,-6.6594696044921875,1.67112049539125,0.0018009431660175323,-0.05100125074386597,0.9644768834114075,correct_posture,synthetic
0.15502028167247772,12.243659022009155,0.15502028167247772,0.008073494769632816,-0.03833431750535965,1.6444681882858276,0.07191808521747589,1.388748692069555,-2.296051025390625,-0.67864990234375,0.3816751974556212,0.008073494769632816,0.043328702449798584,0.9675252437591553,correct_posture,synthetic
0.237792506814003,19.786160734071274,0.237792506814003,0.014867886900901794,-0.03650045394897461,1.6664584875106812,0.06562470644712448,1.4423864588162019,1.1715087890625,4.3807830810546875,0.7117052790329126,0.014867886900901794,0.06637716293334961,0.9784939885139465,correct_posture,synthetic
0.11942692846059799,11.255956560158694,0.11942692846059799,0.06795033812522888,-0.036823563277721405,1.5252199172973633,0.1509609818458557,1.8875114388537781,-2.698028564453125,-5.217742919921875,1.2851274619111734,0.06795033812522888,0.025650858879089355,0.9773572087287903,correct_posture,synthetic
0.013821323402225971,1.2043915824569353,0.013821323402225971,-0.023524967953562737,0.011248025111854076,1.5588915348052979,0.02577454224228859,0.961848158936931,-0.573455810546875,2.0725250244140625,0.8685218004662545,-0.023524967953562737,0.014079928398132324,0.9722164869308472,correct_posture,synthetic
0.03546991944313049,2.759824463675386,0.03546991944313049,0.03368663787841797,0.04675406217575073,1.7222874164581299,0.02818208932876587,2.2090369398082146,-1.597808837890625,-7.4815521240234375,1.5698424778768185,0.03368663787841797,-0.042607903480529785,0.9668999910354614,correct_posture,synthetic
0.07960726320743561,8.104827668559153,0.07960726320743561,0.01098659634590149,0.02486535534262657,1.6435620784759521,0.01764504238963127,4.207473011559671,-0.26171875,0.8274688720703125,4.1178697544582405,0.01098659634590149,-0.0010292530059814453,0.9813989996910095,correct_posture,synthetic
0.1937534362077713,17.227996373170384,0.1937534362077713,0.039355382323265076,-0.026535090059041977,1.5173481702804565,0.06511692702770233,1.5970392948750884,-0.662994384765625,2.773040771484375,1.2440355892246941,0.039355382323265076,-0.048515498638153076,0.9745098948478699,correct_posture,synthetic
0.16623330116271973,14.54493453040385,0.16623330116271973,0.0445040799677372,-0.01523360051214695,1.6662567853927612,0.06770579516887665,0.6189721945019073,1.89154052734375,3.696929931640625,0.329860692598146,0.0445040799677372,-0.003874063491821289,0.9800864458084106,correct_posture,synthetic
0.014183495193719864,1.3115184605713353,0.014183495193719864,-0.032402511686086655,0.01562271174043417,1.4559351205825806,0.021579019725322723,0.7912999260192066,-2.5981903076171875,-2.303985595703125,0.4983652416068196,-0.032402511686086655,0.026968181133270264,0.9791572093963623,correct_posture,synthetic
0.0634390115737915,6.582269036066265,0.0634390115737915,0.026293985545635223,0.0033747167326509953,1.679863452911377,0.05934544652700424,1.413608352521095,-1.0299224853515625,-7.816741943359375,1.4088983851029013,0.026293985545635223,-0.02273005247116089,0.9758093357086182,correct_posture,synthetic
0.02658422663807869,2.266238170097779,0.02658422663807869,0.031710635870695114,0.040563564747571945,1.5036855936050415,0.010954722762107849,2.4171085462929227,1.1423797607421875,5.0364990234375,1.8595771317403944,0.031710635870695114,-0.09853214025497437,0.9814049601554871,correct_posture,synthetic
0.12491682916879654,9.476936414213895,0.12491682916879654,-0.004658052697777748,-0.010616862215101719,1.7352781295776367,0.030720531940460205,0.9155710168542726,-1.238311767578125,-1.6979522705078125,0.8460040472091634,-0.004658052697777748,0.0036908984184265137,0.9743455052375793,correct_posture,synthetic
0.14296312630176544,11.869213933397589,0.14296312630176544,0.010627135634422302,0.00697348453104496,1.7351105213165283,0.09098056703805923,0.3995845096376911,1.7544097900390625,11.90765380859375,0.3263459289432262,0.010627135634422302,-0.010612249374389648,0.9789711833000183,correct_posture,synthetic
0.03304775804281235,2.6900968412916484,0.03304775804281235,-0.002916444092988968,0.010852925479412079,1.625111699104309,0.06818928569555283,1.3967575181026177,2.3512725830078125,-2.2076263427734375,1.3434453347800854,-0.002916444092988968,0.03851723670959473,0.9702214002609253,correct_posture,synthetic
0.04316249489784241,3.72989486994436,0.04316249489784241,-0.027060702443122864,-0.022419258952140808,1.8044397830963135,0.030130933970212936,0.9520328980005957,1.63189697265625,3.920562744140625,0.6322719882913077,-0.027060702443122864,0.06571495532989502,0.9761464595794678,correct_posture,synthetic
0.10450421273708344,9.020464693144277,0.10450421273708344,0.02319405972957611,-0.01039600744843483,1.6627368927001953,0.005124070681631565,2.475753194537077,-0.851531982421875,-2.3958892822265625,2.449761582482722,0.02319405972957611,0.018441081047058105,0.9811441898345947,correct_posture,synthetic
0.1084667444229126,10.148240981656755,0.1084667444229126,0.11114299297332764,-0.04056503251194954,1.5190467834472656,0.0005522258579730988,1.6555216066732612,-1.01898193359375,-6.903106689453125,0.6331911978651306,0.11114299297332764,-0.09131282567977905,0.9673189520835876,correct_posture,synthetic
0.13070082664489746,12.324045292157052,0.13070082664489746,-0.02194884791970253,0.00519972387701273,1.6495133638381958,0.053819648921489716,0.5549664718814142,-2.5918426513671875,3.751800537109375,0.524828687686238,-0.02194884791970253,0.03745567798614502,0.9662630558013916,correct_posture,synthetic
0.14765974879264832,14.068704789255065,0.14765974879264832,0.019462477415800095,-0.004434921778738499,1.5037232637405396,0.08081052452325821,0.7850934587730762,-2.0093536376953125,4.73895263671875,0.7666489533390575,0.019462477415800095,0.033668458461761475,0.9750471115112305,correct_posture,synthetic
0.1806805431842804,16.065226157424433,0.1806805431842804,-0.01185427326709032,-0.010985556989908218,1.6008172035217285,0.09163947403430939,0.8935053694317787,-3.4530792236328125,6.520416259765625,0.8023196455476125,-0.01185427326709032,-0.04636341333389282,0.978865921497345,correct_posture,synthetic
0.02439981885254383,2.3000690286108636,0.02439981885254383,-0.0060417018830776215,0.028282148763537407,1.6242185831069946,0.017906321212649345,1.6882958352071569,-1.59521484375,-5.01165771484375,1.3621914922199778,-0.0060417018830776215,-0.028546690940856934,0.9755757451057434,correct_posture,synthetic
